"sampleID","domainID","siteID","collectDate","estimatedTotalCount","acceptedTaxonID","phylum","subphylum","class","subclass","order","family","subfamily","tribe","genus","scientificName","taxonRank","eventID","date","year","habitatType","samplerType","benthicArea","inv_dens","inv_dens_unit","organism_aggr","tolerance","FFG","FFG2"
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,2,"SWESP","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Chloroperlidae","Chloroperlinae",NA,"Sweltsa","Sweltsa sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,21.505376344086,"count per square meter","Sweltsa",0,"prd",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,4,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,43.010752688172,"count per square meter","segmented_worms",8,"cg",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,4,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,43.010752688172,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,4,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,43.010752688172,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,3,"PERSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Perlidae",NA,NA,NA,"Perlidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,32.258064516129,"count per square meter","unknown_perlid",3,"prd",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,7,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,75.2688172043011,"count per square meter","segmented_worms",8,"cg",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,7,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,75.2688172043011,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,7,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,75.2688172043011,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.CORE.2","D13","WLOU",2019-09-12 19:39:00,1,"TANSP8","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini",NA,"Tanytarsini sp.","tribe","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,166.666666666667,"count per square meter",NA,6,"cf",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,7,"ATRSP3","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes","Hygrobatidae",NA,NA,"Atractides","Atractides sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,75.2688172043011,"count per square meter",NA,8,"prd",NA
"WLOU.20190912.SURBER.2","D13","WLOU",2019-09-12 19:39:00,1,"POLSP17","Platyhelminthes","Rhabditophora","Trepaxonemata",NA,"Neoophora","Planariidae",NA,NA,"Polycelis","Polycelis sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,1,"cg","om"
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,7,"LEUSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Leuctridae",NA,NA,NA,"Leuctridae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,75.2688172043011,"count per square meter",NA,0,"sh",NA
"WLOU.20190912.CORE.3","D13","WLOU",2019-09-12 19:39:00,16,"HELSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Heleniella","Heleniella sp.","genus","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,2666.66666666667,"count per square meter","midges",5,"cg",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,3,"BAESP2","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,"Baetis","Baetis sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,32.258064516129,"count per square meter","Baetis",4,"cg","scr"
"WLOU.20190912.SURBER.2","D13","WLOU",2019-09-12 19:39:00,2,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,5,"cg",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,3,"RHISP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Rhithrogena","Rhithrogena sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,32.258064516129,"count per square meter","Rhithrogena",0,"scr","cg"
"WLOU.20190912.SURBER.4","D13","WLOU",2019-09-12 19:39:00,1,"ORESP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Empididae","Oreogetoninae",NA,"Oreogeton","Oreogeton sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,6,"prd",NA
"WLOU.20190912.CORE.3","D13","WLOU",2019-09-12 19:39:00,13,"STESP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Stempellinella","Stempellinella sp.","genus","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,2166.66666666667,"count per square meter",NA,4,"cg",NA
"WLOU.20190912.CORE.3","D13","WLOU",2019-09-12 19:39:00,16,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,2666.66666666667,"count per square meter",NA,5,"cg",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,2,"PARSP26","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Parametriocnemus","Parametriocnemus sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,21.505376344086,"count per square meter","midges",5,"cg",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,7,"BAETRI","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,"Baetis","Baetis tricaudatus","species","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,75.2688172043011,"count per square meter",NA,6,"cg",NA
"WLOU.20190912.SURBER.2","D13","WLOU",2019-09-12 19:39:00,1,"LIMSP5","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Limnephilidae",NA,NA,NA,"Limnephilidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,4,"sh","cg"
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,4,"LUMSP2","Annelida","Clitellata","Oligochaeta","Oligochaeta","Lumbriculida","Lumbriculidae",NA,NA,NA,"Lumbriculidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,43.010752688172,"count per square meter","segmented_worms",5,"cg",NA
"WLOU.20190912.SURBER.2","D13","WLOU",2019-09-12 19:39:00,1,"EPHSP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera",NA,NA,NA,NA,"Ephemeroptera sp.","order","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,NA,NA,NA
"WLOU.20190912.SURBER.5","D13","WLOU",2019-09-12 19:39:00,2,"SPESP4","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes","Sperchontidae",NA,NA,"Sperchon","Sperchon sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,21.505376344086,"count per square meter","Sperchon",8,"prd",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,95,"EUKGRA","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Eukiefferiella","Eukiefferiella gracei gr.","speciesGroup","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,1021.50537634409,"count per square meter",NA,4,"cg",NA
"WLOU.20190912.CORE.3","D13","WLOU",2019-09-12 19:39:00,3,"DICSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Tipulidae","Limoniinae","Pediciini","Dicranota","Dicranota sp.","genus","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,500,"count per square meter",NA,3,"prd",NA
"WLOU.20190912.SURBER.2","D13","WLOU",2019-09-12 19:39:00,1,"RHYBRU","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Rhyacophilidae",NA,NA,"Rhyacophila","Rhyacophila brunnea/vemna gr.","speciesGroup","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,1,"prd",NA
"WLOU.20190912.CORE.2","D13","WLOU",2019-09-12 19:39:00,1,"TVEBAV","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia bavarica gr.","speciesGroup","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,166.666666666667,"count per square meter",NA,4,"cg",NA
"WLOU.20190912.SURBER.4","D13","WLOU",2019-09-12 19:39:00,1,"RHESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Rheocricotopus","Rheocricotopus sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,6,"cg",NA
"WLOU.20190912.SURBER.4","D13","WLOU",2019-09-12 19:39:00,59,"CAPSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Capniidae",NA,NA,NA,"Capniidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,634.408602150538,"count per square meter",NA,3,"sh",NA
"WLOU.20190912.SURBER.5","D13","WLOU",2019-09-12 19:39:00,1,"RHISP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Rhithrogena","Rhithrogena sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter","Rhithrogena",0,"scr","cg"
"WLOU.20190912.SURBER.5","D13","WLOU",2019-09-12 19:39:00,31,"TVEBAV","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia bavarica gr.","speciesGroup","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,333.333333333333,"count per square meter",NA,4,"cg",NA
"WLOU.20190912.CORE.2","D13","WLOU",2019-09-12 19:39:00,1,"BORSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Boreoheptagyiini","Boreoheptagyia","Boreoheptagyia sp.","genus","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,166.666666666667,"count per square meter",NA,6,"cg",NA
"WLOU.20190912.SURBER.2","D13","WLOU",2019-09-12 19:39:00,3,"PLESP","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera",NA,NA,NA,NA,"Plecoptera sp.","order","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,2,NA,NA
"WLOU.20190912.CORE.3","D13","WLOU",2019-09-12 19:39:00,3,"ATUSP","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes","Aturidae",NA,NA,NA,"Aturidae sp.","family","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,500,"count per square meter",NA,5,"prd",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,29,"CAPSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Capniidae",NA,NA,NA,"Capniidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,311.827956989247,"count per square meter",NA,3,"sh",NA
"WLOU.20190912.SURBER.2","D13","WLOU",2019-09-12 19:39:00,1,"RHESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Rheocricotopus","Rheocricotopus sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,6,"cg",NA
"WLOU.20190912.SURBER.4","D13","WLOU",2019-09-12 19:39:00,2,"RHISP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Rhithrogena","Rhithrogena sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,21.505376344086,"count per square meter","Rhithrogena",0,"scr","cg"
"WLOU.20190912.SURBER.2","D13","WLOU",2019-09-12 19:39:00,2,"RHYBRU","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Rhyacophilidae",NA,NA,"Rhyacophila","Rhyacophila brunnea/vemna gr.","speciesGroup","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,1,"prd",NA
"WLOU.20190912.CORE.2","D13","WLOU",2019-09-12 19:39:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.CORE.2","D13","WLOU",2019-09-12 19:39:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.CORE.2","D13","WLOU",2019-09-12 19:39:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.4","D13","WLOU",2019-09-12 19:39:00,3,"ZAPCIN","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Nemouridae","Nemourinae",NA,"Zapada","Zapada cinctipes","species","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,2,"sh",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,64,"TVEBAV","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia bavarica gr.","speciesGroup","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,688.172043010753,"count per square meter",NA,4,"cg",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,4,"PAGSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Pagastia","Pagastia sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,43.010752688172,"count per square meter","midges",1,"cg",NA
"WLOU.20190912.SURBER.4","D13","WLOU",2019-09-12 19:39:00,2,"EUKBRE","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Eukiefferiella","Eukiefferiella brehmi gr.","speciesGroup","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,4,"cg",NA
"WLOU.20190912.SURBER.4","D13","WLOU",2019-09-12 19:39:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.4","D13","WLOU",2019-09-12 19:39:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.4","D13","WLOU",2019-09-12 19:39:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,11,"PAGSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Pagastia","Pagastia sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,118.279569892473,"count per square meter","midges",1,"cg",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,3,"PSESP15","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Pseudodiamesa","Pseudodiamesa sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,6,"cg",NA
"WLOU.20190912.SURBER.2","D13","WLOU",2019-09-12 19:39:00,2,"CHESP17","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Empididae","Hemerodromiinae","Hemerodromiini","Chelifera/Metachela","Chelifera/Metachela sp.","speciesGroup","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,6,"prd",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,5,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,53.7634408602151,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,5,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,53.7634408602151,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,5,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,53.7634408602151,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,5,"GLOSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Glossosomatidae",NA,NA,NA,"Glossosomatidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,53.7634408602151,"count per square meter","unknown_glossosomatid",0,"scr",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,7,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,75.2688172043011,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,7,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,75.2688172043011,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,7,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,75.2688172043011,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,3,"ACASP1","Arthropoda","Chelicerata","Arachnida","Acari",NA,NA,NA,NA,NA,"Acari sp.","subclass","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,6,"prd",NA
"WLOU.20190912.SURBER.2","D13","WLOU",2019-09-12 19:39:00,1,"EPHSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Ephemerellidae",NA,NA,NA,"Ephemerellidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,2,"cg",NA
"WLOU.20190912.SURBER.5","D13","WLOU",2019-09-12 19:39:00,1,"PERSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Perlidae",NA,NA,NA,"Perlidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter","unknown_perlid",3,"prd",NA
"WLOU.20190912.SURBER.2","D13","WLOU",2019-09-12 19:39:00,3,"ATUSP","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes","Aturidae",NA,NA,NA,"Aturidae sp.","family","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,5,"prd",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,2,"RHYPEL","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Rhyacophilidae",NA,NA,"Rhyacophila","Rhyacophila pellisa/valuma","speciesGroup","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,1,"prd",NA
"WLOU.20190912.SURBER.2","D13","WLOU",2019-09-12 19:39:00,13,"TVEBAV","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia bavarica gr.","speciesGroup","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,139.784946236559,"count per square meter",NA,4,"cg",NA
"WLOU.20190912.SURBER.4","D13","WLOU",2019-09-12 19:39:00,1,"ORTSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Orthocladius","Orthocladius sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter","midges",6,"cg",NA
"WLOU.20190912.SURBER.5","D13","WLOU",2019-09-12 19:39:00,1,"COLSP1","Arthropoda","Hexapoda","Collembola",NA,"Collembola",NA,NA,NA,NA,"Collembola sp.","order","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,5,"cg",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,2,"DRUDOD","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Ephemerellidae",NA,NA,"Drunella","Drunella doddsii","species","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,0,"cg","scr"
"WLOU.20190912.SURBER.2","D13","WLOU",2019-09-12 19:39:00,2,"EUKGRA","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Eukiefferiella","Eukiefferiella gracei gr.","speciesGroup","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,4,"cg",NA
"WLOU.20190912.SURBER.4","D13","WLOU",2019-09-12 19:39:00,7,"RHISP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Rhithrogena","Rhithrogena sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,75.2688172043011,"count per square meter","Rhithrogena",0,"scr","cg"
"WLOU.20190912.CORE.3","D13","WLOU",2019-09-12 19:39:00,3,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,500,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.CORE.3","D13","WLOU",2019-09-12 19:39:00,3,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,500,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.CORE.3","D13","WLOU",2019-09-12 19:39:00,3,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,500,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20190912.SURBER.5","D13","WLOU",2019-09-12 19:39:00,1,"RHISP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Rhithrogena","Rhithrogena sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,10.752688172043,"count per square meter","Rhithrogena",0,"scr","cg"
"WLOU.20190912.CORE.1","D13","WLOU",2019-09-12 19:39:00,4,"CAPSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Capniidae",NA,NA,NA,"Capniidae sp.","family","WLOU.20190912",2019-09-12,2019,"pool","core",0.006,666.666666666667,"count per square meter",NA,3,"sh",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,2,"ORESP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Empididae","Oreogetoninae",NA,"Oreogeton","Oreogeton sp.","genus","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,6,"prd",NA
"WLOU.20190912.SURBER.1","D13","WLOU",2019-09-12 19:39:00,2,"CHESP17","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Empididae","Hemerodromiinae","Hemerodromiini","Chelifera/Metachela","Chelifera/Metachela sp.","speciesGroup","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,6,"prd",NA
"WLOU.20190912.SURBER.3","D13","WLOU",2019-09-12 19:39:00,26,"EUKGRA","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Eukiefferiella","Eukiefferiella gracei gr.","speciesGroup","WLOU.20190912",2019-09-12,2019,"riffle","surber",0.093,279.569892473118,"count per square meter",NA,4,"cg",NA
